"country","year","gdp","pop","energy.emissions","lgdp","lpop","lenergy.emissions","const","L1.lenergy.emissions","L1.lgdp","L1.lpop"
"Portugal",2002,227245111627.459,10419631,24853.5957306,26.1492950587824,16.1592021809945,10.1207577184656,1,9.97533563142894,26.1416153817235,16.1537255015979
"Portugal",2003,225130549091.069,10458821,20547.2256782,26.1399462890719,16.1629562951431,9.93048120731667,1,10.1207577184656,26.1492950587824,16.1592021809945
"Portugal",2004,229157538403.827,10483861,21841.5607632,26.157675544606,16.1653475850392,9.99156989082193,1,9.93048120731667,26.1399462890719,16.1629562951431
"Portugal",2005,230949202281.645,10503330,25319.9616272,26.1654636197432,16.1672029077057,10.1393483607435,1,9.99156989082193,26.157675544606,16.1653475850392
"Portugal",2006,234702205003.677,10522288,22150.1090255,26.1815833347472,16.1690062321205,10.0055976976056,1,10.1393483607435,26.1654636197432,16.1672029077057
"Portugal",2007,240585203507.841,10542964,19751.1082262,26.206340140291,16.1709692759654,9.890964881474,1,10.0055976976056,26.1815833347472,16.1690062321205
"Portugal",2008,241353268304.145,10558177,19035.1594002,26.2095275407228,16.1724111887639,9.85404304283985,1,9.890964881474,26.206340140291,16.1709692759654
"Portugal",2009,233818025950.208,10568247,20066.9706592,26.1778089828849,16.1733644973563,9.90683049164362,1,9.85404304283985,26.2095275407228,16.1724111887639
"Portugal",2010,237880908317.652,10573100,15200.7030152,26.1950360001635,16.1738235977235,9.62909695676482,1,9.90683049164362,26.1778089828849,16.1733644973563
"Portugal",2011,233846053840.221,10557560,17230.3203982,26.1779288462281,16.1723527489377,9.75442592471763,1,9.62909695676482,26.1950360001635,16.1738235977235
"Portugal",2012,224358231088.027,10514844,18166.1984082,26.1365098572981,16.1682985310602,9.80731791595561,1,9.75442592471763,26.1779288462281,16.1723527489377
"Portugal",2013,222288203807.692,10457295,15818.6479116,26.1272405922157,16.1628103789507,9.66894477064005,1,9.80731791595561,26.1365098572981,16.1682985310602
"Portugal",2014,224049149926.184,10401062,15398.2202836,26.1351312840459,16.1574184742828,9.64200721572346,1,9.66894477064005,26.1272405922157,16.1628103789507
"Portugal",2015,228064215666.049,10358076,18996.309214,26.1528930739037,16.1532770632629,9.8519999873845,1,9.64200721572346,26.1351312840459,16.1574184742828
"Portugal",2016,232669941097.613,10325452,18099.9019337134,26.1728867244271,16.1501224730929,9.80366179921235,1,9.8519999873845,26.1528930739037,16.1532770632629
"Portugal",2017,240828147844.25,10300300,21105.2755710092,26.2073494365905,16.1476835789893,9.95727831527465,1,9.80366179921235,26.1728867244271,16.1501224730929
"Portugal",2018,247179377392.148,10283822,18499.5022251837,26.2333801342609,16.1460825387778,9.8254991039576,1,9.95727831527465,26.2073494365905,16.1476835789893
"Romania",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"Romania",1970,NA,NA,41762.40119,NA,NA,10.639751720664,1,NA,NA,NA
"Romania",1971,NA,20461567,41762.43746,NA,16.8340589040203,10.6397525891482,1,10.639751720664,NA,NA
"Romania",1972,NA,20657957,44592.6717,NA,16.8436111300285,10.7053248128483,1,10.6397525891482,NA,16.8340589040203
"Romania",1973,NA,20835681,48721.588782,NA,16.8521775076897,10.79387751232,1,10.7053248128483,NA,16.8436111300285
"Romania",1974,NA,21029429,51048.265634,NA,16.8614333956222,10.8405268491469,1,10.79387751232,NA,16.8521775076897
"Romania",1975,NA,21293583,45877.94734,NA,16.8739163176838,10.7337398304866,1,10.8405268491469,NA,16.8614333956222
"Romania",1976,NA,21551634,53175.39458,NA,16.8859621953055,10.8813510604452,1,10.7337398304866,NA,16.8739163176838
"Romania",1977,NA,21756096,53947.278,NA,16.8954045520911,10.8957625152892,1,10.8813510604452,NA,16.8859621953055
"Romania",1978,NA,21951464,54019.224,NA,16.9043443923,10.8970952621934,1,10.8957625152892,NA,16.8954045520911
"Romania",1979,NA,22090488,50060.268,NA,16.9106576665964,10.8209829185471,1,10.8970952621934,NA,16.9043443923
"Romania",1980,NA,22207282,36249.185,NA,16.9159308110744,10.4981721772715,1,10.8209829185471,NA,16.9106576665964
"Romania",1981,NA,22353070,52671.88,NA,16.9224742297698,10.8718370057838,1,10.4981721772715,NA,16.9159308110744
"Romania",1982,NA,22475741,52213.418,NA,16.9279471077451,10.8630947906475,1,10.8718370057838,NA,16.9224742297698
"Romania",1983,NA,22560478,55879.017,NA,16.9317101723129,10.9309442219492,1,10.8630947906475,NA,16.9279471077451
"Romania",1984,NA,22640547,56464.642,NA,16.9352529717848,10.9413699159269,1,10.9309442219492,NA,16.9317101723129
"Romania",1985,NA,22732999,61913.629,NA,16.9393281272926,11.0334956121431,1,10.9413699159269,NA,16.9352529717848
"Romania",1986,NA,22836841,67840.147,NA,16.9438856232039,11.1249094373266,1,11.0334956121431,NA,16.9393281272926
"Romania",1987,NA,22949430,67289.033,NA,16.9488036575611,11.1167525454445,1,11.1249094373266,NA,16.9438856232039
"Romania",1988,NA,23057662,71772.652,NA,16.9535086799808,11.1812587911139,1,11.1167525454445,NA,16.9488036575611
"Romania",1989,NA,23161458,76455.903,NA,16.9580001620555,11.2444694222416,1,11.1812587911139,NA,16.9535086799808
"Romania",1990,124804398896.051,23201835,74027.798,25.5500135398251,16.9597419283363,11.2121959502967,1,11.2444694222416,NA,16.9580001620555
"Romania",1991,108681903645.787,23001155,64069.50543,25.4116911374147,16.9510549900239,11.0677237953899,1,11.2121959502967,25.5500135398251,16.9597419283363
"Romania",1992,99153512866.8714,22794284,80686.806365,25.3199351211068,16.9420203607393,11.2983303509912,1,11.0677237953899,25.4116911374147,16.9510549900239
"Romania",1993,100669405976.211,22763280,77115.7833415,25.3351077769672,16.9406592693172,11.2530632512012,1,11.2983303509912,25.3199351211068,16.9420203607393
"Romania",1994,104627669365.45,22730211,61452.4508935,25.3736738790789,16.9392054786717,11.026018998552,1,11.2530632512012,25.3351077769672,16.9406592693172
"Romania",1995,111149647150.487,22684270,62216.4839283,25.434143302817,16.9371822907079,11.0383752585415,1,11.026018998552,25.3736738790789,16.9392054786717
"Romania",1996,115493044233.171,22619004,64767.9273841,25.4724761420053,16.9343009958526,11.0785658120371,1,11.0383752585415,25.434143302817,16.9371822907079
"Romania",1997,109892714060.312,22553978,53211.0241365,25.4227704000738,16.9314220163372,10.8820208744734,1,11.0785658120371,25.4724761420053,16.9343009958526
"Romania",1998,107662097567.873,22507344,45502.54469,25.4022634331504,16.9293522139178,10.7255235306279,1,10.8820208744734,25.4227704000738,16.9314220163372
"Romania",1999,107256576751.339,22472040,40998.194719,25.3984897145652,16.9277824277575,10.6212833134731,1,10.7255235306279,25.4022634331504,16.9293522139178
"Romania",2000,109896443682.537,22442971,42133.87309015,25.4228043382559,16.9264880273595,10.6486072826287,1,10.6212833134731,25.3984897145652,16.9277824277575
"Romania",2001,115630989855.201,22131970,43933.50350192,25.4736698355903,16.9125337274959,10.6904324857115,1,10.6486072826287,25.4228043382559,16.9264880273595
"Romania",2002,122225415551.961,21730496,41167.13645632,25.5291328452987,16.8942271775589,10.6253955582114,1,10.6904324857115,25.4736698355903,16.9125337274959
"Romania",2003,125086892603.754,21574326,46103.51958922,25.5522744735803,16.8870145545848,10.7386445729082,1,10.6253955582114,25.5291328452987,16.8942271775589
"Romania",2004,138131095135.299,21451748,41507.60607732,25.6514690359212,16.8813166918595,10.6336319683968,1,10.7386445729082,25.5522744735803,16.8870145545848
"Romania",2005,144579259160.474,21319685,40445.55057802,25.6970937004252,16.8751413822935,10.6077119183652,1,10.6336319683968,25.6514690359212,16.8813166918595
"Romania",2006,156187254733.537,21193760,43479.8105301,25.7743214752069,16.8692173566932,10.6800519835923,1,10.6077119183652,25.6970937004252,16.8751413822935
"Romania",2007,167485540461.011,20882982,43095.92749756,25.8441628588794,16.8544451268734,10.6711837820116,1,10.6800519835923,25.7743214752069,16.8692173566932
"Romania",2008,183074202155.212,20537875,41794.09022934,25.9331573838625,16.8377813004428,10.6405102264443,1,10.6711837820116,25.8441628588794,16.8544451268734
"Romania",2009,172973276362.91,20367487,35805.82947912,25.8764029476215,16.829450412895,10.485865993745,1,10.6405102264443,25.9331573838625,16.8377813004428
"Romania",2010,166225180150.414,20246871,33559.02274916,25.8366092130088,16.8235108210591,10.4210610406446,1,10.485865993745,25.8764029476215,16.829450412895
"Romania",2011,169561579232.308,20147528,39335.25743982,25.8564819970954,16.8185921589304,10.5798765315448,1,10.4210610406446,25.8366092130088,16.8235108210591
"Romania",2012,173083653020.655,20058035,35727.42425244,25.8770408580467,16.8141403795684,10.4836738592065,1,10.5798765315448,25.8564819970954,16.8185921589304
"Romania",2013,179166767670.468,19983693,27965.68865064,25.9115828720221,16.8104271489397,10.2387336324,1,10.4836738592065,25.8770408580467,16.8141403795684
"Romania",2014,185277804086.669,19908979,27258.94686804,25.945122179397,16.806681393962,10.213137071637,1,10.2387336324,25.9115828720221,16.8104271489397
"Romania",2015,192450875631.631,19815616,28823.90677264,25.9831067665834,16.8019808716834,10.2689604180569,1,10.213137071637,25.945122179397,16.806681393962
"Romania",2016,201690057088.723,19702267,26701.1276055318,26.0299979851473,16.7962442632296,10.1924610759135,1,10.2689604180569,25.9831067665834,16.8019808716834
"Romania",2017,216033125760.326,19587290,27218.8758140121,26.0986975928736,16.7903914444658,10.211665975353,1,10.1924610759135,26.0299979851473,16.7962442632296
"Romania",2018,225618204478.65,19472545,26788.8226047994,26.1421100469258,16.7845160827249,10.1957400125172,1,10.211665975353,26.0986975928736,16.7903914444658
"Slovak Republic",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"Slovak Republic",1970,NA,NA,6173.7514,NA,NA,8.72806193862136,1,NA,NA,NA
"Slovak Republic",1971,NA,4557449,6173.7514,NA,15.3322735951268,8.72806193862136,1,8.72806193862136,NA,NA
"Slovak Republic",1972,NA,4596622,6169.6849,NA,15.3408322438678,8.72740304590327,1,8.72806193862136,NA,15.3322735951268
"Slovak Republic",1973,NA,4641445,6343.8747,NA,15.3505362981343,8.75524501217386,1,8.72740304590327,NA,15.3408322438678
"Slovak Republic",1974,NA,4689623,6502.626,NA,15.3608627533962,8.7799613742977,1,8.75524501217386,NA,15.3505362981343
"Slovak Republic",1975,NA,4739105,6729.588,NA,15.3713588572774,8.81426920233989,1,8.7799613742977,NA,15.3608627533962
"Slovak Republic",1976,NA,4789507,6901.19,NA,15.3819380413344,8.8394491394833,1,8.81426920233989,NA,15.3713588572774
"Slovak Republic",1977,NA,4840501,7014.07,NA,15.3925287857325,8.85567341069024,1,8.8394491394833,NA,15.3819380413344
"Slovak Republic",1978,NA,4890125,12577.712,NA,15.4027284234965,9.43968163771935,1,8.85567341069024,NA,15.3925287857325
"Slovak Republic",1979,NA,4938973,12221.1915,NA,15.4126679728142,9.41092673206403,1,9.43968163771935,NA,15.4027284234965
"Slovak Republic",1980,NA,4979815,15521.4623,NA,15.4209032997164,9.64997900965957,1,9.41092673206403,NA,15.4126679728142
"Slovak Republic",1981,NA,5016105,15630.1872,NA,15.4281642940902,9.65695940031117,1,9.64997900965957,NA,15.4209032997164
"Slovak Republic",1982,NA,5055099,14983.4683,NA,15.4359079948147,9.61470275897752,1,9.65695940031117,NA,15.4281642940902
"Slovak Republic",1983,NA,5091971,15643.1567,NA,15.443175543435,9.65778882877171,1,9.61470275897752,NA,15.4359079948147
"Slovak Republic",1984,NA,5127097,14842.8729,NA,15.4500501700329,9.60527508962913,1,9.65778882877171,NA,15.443175543435
"Slovak Republic",1985,NA,5161768,15263.8165,NA,15.4567897144305,9.63324037186528,1,9.60527508962913,NA,15.4500501700329
"Slovak Republic",1986,NA,5193838,14950.7196,NA,15.462983480884,9.6125147114397,1,9.63324037186528,NA,15.4567897144305
"Slovak Republic",1987,NA,5222840,15054.3648,NA,15.4685518732138,9.61942324806293,1,9.6125147114397,NA,15.462983480884
"Slovak Republic",1988,NA,5250596,14440.9266,NA,15.473852151934,9.57782157936315,1,9.61942324806293,NA,15.4685518732138
"Slovak Republic",1989,NA,5275942,14141.236,NA,15.4786677995823,9.55685034722869,1,9.57782157936315,NA,15.473852151934
"Slovak Republic",1990,NA,5299187,13338.0893,NA,15.4830639705295,9.49837907832653,1,9.55685034722869,NA,15.4786677995823
"Slovak Republic",1991,NA,5303294,13351.2542,NA,15.4838386948993,9.49936560698114,1,9.49837907832653,NA,15.4830639705295
"Slovak Republic",1992,40873440616.8526,5305016,13034.929301,24.4337463153897,15.4841633460483,9.47538790257077,1,9.49936560698114,NA,15.4838386948993
"Slovak Republic",1993,41650578503.4184,5325305,14546.888601,24.4525810951007,15.4879805449148,9.58513240787654,1,9.47538790257077,24.4337463153897,15.4841633460483
"Slovak Republic",1994,44235217742.7236,5346331,12931.697901,24.5127870902778,15.4919210892151,9.46743677799405,1,9.58513240787654,24.4525810951007,15.4879805449148
"Slovak Republic",1995,46820100629.5369,5361999,14643.405645,24.5695784482921,15.4948474112804,9.59174538648665,1,9.46743677799405,24.5127870902778,15.4919210892151
"Slovak Republic",1996,49919542380.5171,5373361,14208.12694,24.6336783939086,15.4969641552448,9.56156939959519,1,9.59174538648665,24.5695784482921,15.4948474112804
"Slovak Republic",1997,52877692992.8907,5383291,14146.13981,24.6912474043235,15.4988104551568,9.55719706090635,1,9.56156939959519,24.6336783939086,15.4969641552448
"Slovak Republic",1998,55033040486.4521,5390516,13672.79917,24.7311995779265,15.5001516711417,9.52316367612983,1,9.55719706090635,24.6912474043235,15.4988104551568
"Slovak Republic",1999,54974751418.2837,5396020,13486.47227,24.7301398516541,15.5011722027521,9.50944240796062,1,9.52316367612983,24.7311995779265,15.5001516711417
"Slovak Republic",2000,55616046823.5995,5388720,11257.733375,24.7417376084978,15.4998184378742,9.32881058258488,1,9.50944240796062,24.7301398516541,15.5011722027521
"Slovak Republic",2001,57425674437.7686,5378867,11782.640358,24.7737573301242,15.4979883151642,9.37438257113941,1,9.32881058258488,24.7417376084978,15.4998184378742
"Slovak Republic",2002,60015251651.3091,5376912,10160.519821,24.8178645610551,15.4976247896545,9.22626488330792,1,9.37438257113941,24.7737573301242,15.4979883151642
"Slovak Republic",2003,63315540678.9118,5373374,12016.207451,24.8713966443199,15.4969665745842,9.3940116384188,1,9.22626488330792,24.8178645610551,15.4976247896545
"Slovak Republic",2004,66657892313.2582,5372280,11074.67704,24.9228392908632,15.4967629573816,9.31241643331433,1,9.3940116384188,24.8713966443199,15.4969665745842
"Slovak Republic",2005,71072952219.851,5372807,10704.17003,24.9869726825292,15.4968610487234,9.27838866695784,1,9.31241643331433,24.9228392908632,15.4967629573816
"Slovak Republic",2006,77109303814.9393,5373054,10043.62358,25.0684897822839,15.4969070199117,9.21469324247444,1,9.27838866695784,24.9869726825292,15.4968610487234
"Slovak Republic",2007,85461805118.7625,5374622,9272.3859,25.1713353893212,15.4971988039236,9.13479600408448,1,9.21469324247444,25.0684897822839,15.4969070199117
"Slovak Republic",2008,90226203635.6713,5379233,8819.82157,25.225585727765,15.4980563569188,9.08475691863747,1,9.13479600408448,25.1713353893212,15.4971988039236
"Slovak Republic",2009,85303884009.6723,5386406,8487.251713,25.1694858239323,15.4993889301291,9.04632051818428,1,9.08475691863747,25.225585727765,15.4980563569188
"Slovak Republic",2010,90183986821.6439,5391428,8852.0391035,25.2251177185612,15.500320842861,9.08840311863746,1,9.04632051818428,25.1694858239323,15.4993889301291
"Slovak Republic",2011,92767255672.2214,5398384,8769.1264335,25.2533595661133,15.5016102074883,9.0789924719101,1,9.08840311863746,25.2251177185612,15.500320842861
"Slovak Republic",2012,94525947335.532,5407579,8287.7884035,25.2721402087365,15.5033120460415,9.02253843370762,1,9.0789924719101,25.2533595661133,15.5016102074883
"Slovak Republic",2013,95160069532.0354,5413393,7647.545167,25.2788262530664,15.5043866261364,8.94213998212073,1,9.02253843370762,25.2721402087365,15.5033120460415
"Slovak Republic",2014,97779287955.6198,5418649,6584.108992,25.3059786119638,15.5053570803523,8.79241429629036,1,8.94213998212073,25.2788262530664,15.5043866261364
"Slovak Republic",2015,102494125536.616,5423801,6742.139373,25.3530713220446,15.5063074191388,8.81613256793275,1,8.79241429629036,25.3059786119638,15.5053570803523
"Slovak Republic",2016,104670402813.754,5430798,6442.02861840797,25.3740822292223,15.5075966424383,8.7705987723538,1,8.81613256793275,25.3530713220446,15.5063074191388
"Slovak Republic",2017,107859014926.52,5439232,6806.57446987544,25.4040907939241,15.5091484323952,8.82564425788664,1,8.7705987723538,25.3740822292223,15.5075966424383
"Slovak Republic",2018,112062005121.42,5446771,6915.83350871143,25.4423181722076,15.5105335139913,8.84156877316342,1,8.82564425788664,25.4040907939241,15.5091484323952
